208 43 37 58 0 0 56
209 45 52 64 0 0 55
210 67 62 88 0 0 35
211 62 55 71 0 0 49
212 61 75 78 0 0 83
213 84 78 72 0 0 63
214 71 70 79 0 0 39
215 74 84 85 0 1 97
216 107 81 85 0 4 90
217 104 109 126 0 3 94
218 100 114 87 0 8 76
219 103 108 126 0 16 107
220 131 131 119 0 9 124
221 131 136 131 0 15 118
222 158 141 133 0 9 106
223 152 142 166 0 5 159
224 175 152 146 0 2 149
225 182 185 186 0 2 117
226 196 168 187 1 7 135
227 190 191 210 3 6 223
228 240 231 217 9 5 211
229 254 241 252 6 8 158
230 284 271 263 16 1 234
231 346 304 329 15 7 352
232 350 304 359 26 4 282
233 388 360 344 38 7 253
234 422 392 403 36 6 354
235 415 470 449 27 27 453
236 581 488 536 24 36 385
237 576 563 546 33 51 392
238 642 573 664 70 62 612
239 715 660 710 71 85 702
240 900 830 824 85 126 646
241 1051 936 950 93 112 686
242 1173 1037 1106 109 120 1183
243 1418 1302 1412 152 141 1260
244 1737 1570 1743 182 182 1080
245 2221 1957 2139 187 289 1567
246 2815 2526 3210 235 428 2645
247 3665 3456 4149 421 421 3227
248 5266 5001 5558 655 773 3113
249 7584 7005 7456 873 1195 5285
250 9620 10279 10992 1174 1457 10415
251 16963 17260 17579 1430 1574 14537
252 26535 26995 25243 2681 2950 14924
253 34277 35911 34022 9182 7272 31024
254 41170 45567 40324 42874 40208 58353
255 74803 67368 72799 270800 273205 91877
256 39026 43000 38862 42630 42187 54358
257 32821 32760 32431 9282 7830 27581
258 24211 23853 23229 2954 3338 12948
259 14445 14735 15186 1392 1891 12108
260 8339 8689 9460 956 1894 8630
261 6297 5906 6183 768 1475 4467
262 4437 4205 4605 560 831 2727
263 3274 3090 3473 427 498 2822
264 2411 2272 2743 227 415 2392
265 2026 1787 2050 186 313 1462
266 1601 1441 1664 182 188 1089
267 1297 1230 1323 149 81 1246
268 1113 1002 1101 94 67 1115
269 925 860 968 69 26 688
270 829 777 873 91 14 578
271 752 684 747 89 15 762
272 654 634 674 60 8 671
273 591 587 577 47 10 447
274 493 527 564 22 11 435
275 491 426 507 26 2 502
276 407 400 443 25 1 396
277 344 362 365 18 0 257
278 323 379 365 14 1 294
279 298 270 311 17 1 350
280 294 272 323 20 0 255
281 285 290 250 12 0 188
282 276 233 269 33 0 238
283 210 243 254 33 1 221
284 222 222 224 14 0 194
285 226 203 231 16 0 149
286 159 193 204 4 0 192
287 171 174 181 4 0 200
288 161 149 176 1 0 121
289 159 147 163 5 0 109
290 145 127 150 1 0 131
291 119 131 126 1 0 117
292 110 123 127 0 0 92
293 126 97 133 0 0 88
294 106 91 92 0 0 100
295 74 91 113 0 0 87
296 76 85 90 0 0 51
297 79 68 97 0 0 69
298 86 94 94 0 0 83
299 94 74 77 0 0 64
300 63 70 66 0 0 50
301 68 56 87 0 0 63
302 59 68 56 0 0 72
303 44 51 56 0 0 49
304 71 63 62 0 0 55
305 46 67 62 0 0 50
306 53 66 53 0 0 53
307 48 47 55 0 0 36
308 28 52 53 0 0 37
309 42 45 41 0 0 49
310 45 34 52 0 0 53
311 39 33 41 0 0 42
312 42 43 48 0 0 34
313 33 37 39 0 0 44
314 32 44 52 0 0 30
315 44 39 34 0 0 24
316 44 34 29 0 0 41
317 33 34 33 0 0 32
318 30 41 37 0 0 29
319 45 35 28 0 0 28
320 23 24 27 0 0 32
321 24 34 34 0 0 29
322 28 37 25 0 0 27
323 28 34 33 0 0 22
324 29 35 18 0 0 31
325 31 23 27 0 0 31
326 26 26 17 0 0 31
327 26 36 29 0 0 29
328 21 33 23 0 0 30
329 26 21 26 0 0 22
330 19 32 26 0 0 13
331 23 21 21 0 0 22
332 21 29 25 0 0 27
333 21 22 16 0 0 21
334 20 30 15 0 0 12
335 17 17 16 0 0 18
336 13 18 21 0 0 20
337 13 26 13 0 0 15
338 18 17 15 0 0 15
339 18 15 7 0 0 18
340 12 20 25 0 0 20
341 24 15 15 0 0 16
342 17 15 13 0 0 13
343 13 15 20 0 0 18
344 12 14 17 0 0 17
345 22 11 8 0 0 5
346 16 11 14 0 0 14
347 11 12 14 0 0 17
348 11 6 13 0 0 11
349 16 10 11 0 0 6
350 8 10 8 0 0 6
351 12 8 11 0 0 11
352 11 13 5 0 0 9
353 4 4 8 0 0 4
354 6 6 11 0 0 2
355 10 2 12 0 0 8
356 8 6 7 0 0 5
357 8 3 9 0 0 2
358 5 7 5 0 0 7
359 4 10 5 0 0 9
360 4 1 4 0 0 3
361 7 4 9 0 0 1
362 3 6 3 0 0 6
363 4 3 7 0 0 8
364 4 8 1 0 0 2
365 3 4 5 0 0 4
366 5 2 5 0 0 2
367 6 2 4 0 0 6
368 3 2 10 0 0 1
369 1 4 3 0 0 4
370 4 8 5 0 0 9
371 9 5 2 0 0 2
372 2 4 4 0 0 3
373 6 2 7 0 0 5
374 2 4 6 0 0 4
375 3 0 4 0 0 3
376 2 5 2 0 0 1
377 6 4 0 0 0 2
378 3 4 2 0 0 4
379 1 4 4 0 0 2
380 1 3 1 0 0 3
381 1 3 1 0 0 5
382 6 2 2 0 0 0
383 1 0 2 0 0 3
384 1 0 4 0 0 1
385 4 6 3 0 0 4
386 1 2 1 0 0 2
387 3 2 2 0 0 0
388 1 2 3 0 0 2
389 3 4 3 0 0 5
390 3 1 1 0 0 1
391 0 2 5 0 0 1
392 1 2 1 0 0 3
393 1 1 0 0 0 0
394 1 0 5 0 0 2
395 1 1 6 0 0 0
396 2 0 5 0 0 1
397 2 2 3 0 0 2
398 3 2 2 0 0 1
399 1 1 4 0 0 0
400 1 0 3 0 0 3
401 0 3 0 0 0 2
402 2 5 0 0 0 3
403 2 3 0 0 0 1
404 0 4 0 0 0 6
405 2 1 0 0 0 2
406 1 6 1 0 0 3
407 1 2 0 0 0 4
408 0 4 0 0 0 6
409 2 4 0 0 0 2
410 4 2 0 0 0 4
411 4 2 0 0 0 1
412 4 1 0 0 0 0
413 3 1 0 0 0 2
414 6 0 0 0 0 0
415 5 0 0 0 0 0
416 2 0 1 0 0 0
417 2 0 0 0 0 0
418 1 0 0 0 0 0
419 0 0 0 0 0 0
420 1 0 0 0 0 0
421 0 0 0 0 0 0
422 0 0 0 0 0 0
423 0 0 0 0 0 0
424 0 0 0 0 0 0
425 0 0 0 0 0 0
426 0 0 0 0 0 0
427 0 0 0 0 0 0
428 0 0 0 0 0 0
429 0 0 0 0 0 0
430 0 0 0 0 0 0
431 0 0 0 0 0 0
432 0 0 0 0 0 0
433 0 0 0 0 0 0
434 0 0 0 0 0 0
435 0 0 0 0 0 0
436 0 0 0 0 0 0
437 0 0 0 0 0 0
438 0 0 0 0 0 0
439 0 0 0 0 0 0
440 0 0 0 0 0 0
441 0 0 0 0 0 0
442 0 0 0 0 0 0
443 0 0 0 0 0 0
444 0 0 0 0 0 0
445 0 0 0 0 0 0
446 0 0 0 0 0 0
447 0 0 0 0 0 0
448 0 0 0 0 0 0
449 0 0 0 0 0 0
450 0 0 0 0 0 0
451 0 0 0 0 0 0
452 0 0 0 0 0 0
453 0 0 0 0 0 0
454 0 0 0 0 0 0
455 0 0 0 0 0 0
456 0 0 0 0 0 0
457 0 0 0 0 0 0
458 0 0 0 0 0 0
459 0 0 0 0 0 0
460 0 0 0 0 0 0
461 0 0 0 0 0 0
462 0 0 0 0 0 0
463 0 0 0 0 0 0
464 0 0 0 0 0 0
465 0 0 0 0 0 0
466 0 0 0 0 0 0
467 0 0 0 0 0 0
468 0 0 0 0 0 0
469 0 0 0 0 0 0
470 0 0 0 0 0 0
471 0 0 0 0 0 0
472 0 0 0 0 0 0
473 0 0 0 0 0 0
474 0 0 0 0 0 0
475 0 0 0 0 0 0
476 0 0 0 0 0 0
477 0 0 0 0 0 0
478 0 0 0 0 0 0
479 0 0 0 0 0 0
480 0 0 0 0 0 0
481 0 0 0 0 0 0
482 0 0 0 0 0 0
483 0 0 0 0 0 0
484 0 0 0 0 0 0
485 0 0 0 0 0 0
486 0 0 0 0 0 0
487 0 0 0 0 0 0
488 0 0 0 0 0 0
489 0 0 0 0 0 0
490 0 0 0 0 0 0
491 0 0 0 0 0 0
492 0 0 0 0 0 0
493 0 0 0 0 0 0
494 0 0 0 0 0 0
495 0 0 0 0 0 0
496 0 0 0 0 0 0
497 0 0 0 0 0 0
498 0 0 0 0 0 0
499 0 0 0 0 0 0
500 0 0 0 0 0 0
501 0 0 0 0 0 0
502 0 0 0 0 0 0
503 0 0 0 0 0 0
504 0 0 0 0 0 0
505 0 0 0 0 0 0
506 0 0 0 0 0 0
507 0 0 0 0 0 0
508 0 0 0 0 0 0
509 0 0 0 0 0 0
510 0 0 0 0 0 0
511 0 0 0 0 0 0
