0.184195 -95
0.187875 -94
0.191574 -93
0.195256 -92
0.198883 -91
0.202566 -90
0.206356 -89
0.210318 -88
0.214318 -87
0.218323 -86
0.222535 -85
0.227007 -84
0.231594 -83
0.236218 -82
0.240929 -81
0.245796 -80
0.250877 -79
0.256151 -78
0.261398 -77
0.266564 -76
0.2717 -75
0.276896 -74
0.28206 -73
0.287119 -72
0.292034 -71
0.296861 -70
0.301663 -69
0.306521 -68
0.311462 -67
0.316694 -66
0.32233 -65
0.328401 -64
0.334634 -63
0.340907 -62
0.347355 -61
0.353957 -60
0.360528 -59
0.367235 -58
0.374184 -57
0.381189 -56
0.388083 -55
0.394953 -54
0.401922 -53
0.408976 -52
0.416093 -51
0.423526 -50
0.43139 -49
0.439702 -48
0.448384 -47
0.457263 -46
0.466084 -45
0.474839 -44
0.483518 -43
0.492069 -42
0.500527 -41
0.508889 -40
0.51702 -39
0.525023 -38
0.533118 -37
0.541532 -36
0.550161 -35
0.558793 -34
0.567458 -33
0.576381 -32
0.585576 -31
0.594884 -30
0.604189 -29
0.613756 -28
0.623851 -27
0.635791 -26
0.647677 -25
0.659023 -24
0.670049 -23
0.681524 -22
0.693817 -21
0.706416 -20
0.718591 -19
0.730365 -18
0.742103 -17
0.753989 -16
0.766286 -15
0.7793 -14
0.792965 -13
0.806793 -12
0.820208 -11
0.832947 -10
0.845063 -9
0.856817 -8
0.868201 -7
0.879169 -6
0.889498 -5
0.899066 -4
0.907867 -3
0.915765 -2
0.922098 -1
0.925959 0
0.926919 1
0.922812 2
0.917136 3
0.910043 4
0.901305 5
0.891563 6
0.881112 7
0.869966 8
0.858282 9
0.846391 10
0.834313 11
0.821841 12
0.809042 13
0.796346 14
0.783781 15
0.771235 16
0.758661 17
0.74609 18
0.733552 19
0.72129 20
0.709408 21
0.697739 22
0.686129 23
0.674565 24
0.663033 25
0.651571 26
0.640266 27
0.629164 28
0.618121 29
0.608632 30
0.59953 31
0.590744 32
0.582269 33
0.573873 34
0.565294 35
0.556781 36
0.548412 37
0.540124 38
0.531962 39
0.523963 40
0.516066 41
0.508304 42
0.500527 43
0.492593 44
0.484481 45
0.476392 46
0.468486 47
0.46075 48
0.453119 49
0.445721 50
0.438497 51
0.431379 52
0.424338 53
0.417429 54
0.410735 55
0.404195 56
0.397732 57
0.391387 58
0.385015 59
0.378557 60
0.372149 61
0.365923 62
0.359836 63
0.353944 64
0.348304 65
0.342874 66
0.33756 67
0.332305 68
0.327131 69
0.322057 70
0.316967 71
0.311917 72
0.306919 73
0.302064 74
0.297276 75
0.292398 76
0.287389 77
0.28247 78
0.277637 79
0.272672 80
0.267498 81
0.262283 82
0.257057 83
0.251956 84
0.247098 85
0.242525 86
0.238074 87
0.233586 88
0.229149 89
0.224737 90
0.220313 91
0.215961 92
0.211609 93
0.207235 94
0.202872 95
0.19858 96
